"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"407 Jenny Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","805000","3","2","1308","615.44","10193","sqft","8/3/2023","1691046000000","https://zillow.com/homedetails/407-Jenny-Dr-Thousand-Oaks-CA-91320/16475043_zpid/","34.18275","-118.94934","SINGLE_FAMILY","851100","3921","https://photos.zillowstatic.com/fp/a6d9a8dd875d0f473a8790d32e929f78-p_e.jpg"
"195 Dorena Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","885000","4","2","1630","542.94","8125","sqft","8/3/2023","1691046000000","https://zillow.com/homedetails/195-Dorena-Dr-Thousand-Oaks-CA-91320/16475481_zpid/","34.180836","-118.943016","SINGLE_FAMILY","935700","4584","https://photos.zillowstatic.com/fp/39d92b4bf22f927a9f510b6244545b70-p_e.jpg"
"3937 Mayfield St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","880000","4","2","1455","604.81","7875","sqft","8/2/2023","1690959600000","https://zillow.com/homedetails/3937-Mayfield-St-Thousand-Oaks-CA-91320/16471835_zpid/","34.175884","-118.95868","SINGLE_FAMILY","930500","3736","https://photos.zillowstatic.com/fp/1e8bb0530430d6004af3e63a2faf6682-p_e.jpg"
"211 S Dickenson Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","890000","4","2","1686","527.88","0.2758953168044077","acres","8/2/2023","1690959600000","https://zillow.com/homedetails/211-S-Dickenson-Ave-Thousand-Oaks-CA-91320/16472996_zpid/","34.176533","-118.95196","SINGLE_FAMILY","941100","4217","https://photos.zillowstatic.com/fp/ec54400c12f6e401d8ec6b7351215080-p_e.jpg"
"1400 Ashton Park Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","785000","3","3","1744","450.11","1744","sqft","8/2/2023","1690959600000","https://zillow.com/homedetails/1400-Ashton-Park-Ln-Thousand-Oaks-CA-91320/63031574_zpid/","34.181202","-118.91027","TOWNHOUSE","830100","4228","https://photos.zillowstatic.com/fp/f51102921c245ccfd858e0b1f60d8861-p_e.jpg"
"1719 Calle Zafiro, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","307000","2","1","882","348.07","5912","sqft","7/31/2023","1690786800000","https://zillow.com/homedetails/1719-Calle-Zafiro-Thousand-Oaks-CA-91320/16427685_zpid/","34.185165","-118.91625","CONDO","","2599","https://photos.zillowstatic.com/fp/1db969b2bcb1f66a8fd87711c0a619f5-p_e.jpg"
"102 Knollwood Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","839000","3","3","1693","495.57","8892","sqft","7/31/2023","1690786800000","https://zillow.com/homedetails/102-Knollwood-Dr-Thousand-Oaks-CA-91320/16471844_zpid/","34.17662","-118.95637","SINGLE_FAMILY","893700","4082","https://photos.zillowstatic.com/fp/f4b0943b66be4c27efa40420bc0b3ead-p_e.jpg"
"1389 Ashton Park Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","738000","3","3","1447","510.02","1447","sqft","7/31/2023","1690786800000","https://zillow.com/homedetails/1389-Ashton-Park-Ln-Thousand-Oaks-CA-91320/63018607_zpid/","34.18206","-118.91034","TOWNHOUSE","780600","3816","https://photos.zillowstatic.com/fp/a278b9a7591c26ea5f21af2ca0569e44-p_e.jpg"
"206 Elm Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","325000","","","","","0.45","acres","7/31/2023","1690786800000","https://zillow.com/homedetails/206-Elm-Rd-Thousand-Oaks-CA-91320/96093200_zpid/","34.174427","-118.907074","SINGLE_FAMILY","","3041","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1744270324707,-118.90707397460938&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Oelru6qhfQrkqpd-HkwkaLz0ZfU="
"538 Dorena Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","3","2","1233","648.82","8429","sqft","7/28/2023","1690527600000","https://zillow.com/homedetails/538-Dorena-Dr-Thousand-Oaks-CA-91320/16474910_zpid/","34.18517","-118.94357","SINGLE_FAMILY","844600","3801","https://photos.zillowstatic.com/fp/119455df65f571b9907816d902138f35-p_e.jpg"
"714 Blue Oak Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","830000","3","3","1550","535.48","1710","sqft","7/28/2023","1690527600000","https://zillow.com/homedetails/714-Blue-Oak-Ave-Thousand-Oaks-CA-91320/16485598_zpid/","34.175323","-118.89656","TOWNHOUSE","876400","3773","https://photos.zillowstatic.com/fp/4cdf50cc02cc7a699c9e063f015a541e-p_e.jpg"
"2001 Roadrunner Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1410000","4","3","2805","502.67","5599","sqft","7/28/2023","1690527600000","https://zillow.com/homedetails/2001-Roadrunner-Ave-Thousand-Oaks-CA-91320/52468774_zpid/","34.20537","-118.92233","SINGLE_FAMILY","1488600","4751","https://photos.zillowstatic.com/fp/b87e5fbcfa6d610ba3b7eca43f382fe5-p_e.jpg"
"4300 Via Azul, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1250000","4","2","2294","544.9","9553","sqft","7/27/2023","1690441200000","https://zillow.com/homedetails/4300-Via-Azul-Thousand-Oaks-CA-91320/52465451_zpid/","34.170753","-118.966896","SINGLE_FAMILY","1319900","4895","https://photos.zillowstatic.com/fp/bf186043be9571cb1fee20b56ff29ba8-p_e.jpg"
"536 Knollwood Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1200000","3","3","2243","535","6494","sqft","7/26/2023","1690354800000","https://zillow.com/homedetails/536-Knollwood-Dr-Thousand-Oaks-CA-91320/16472062_zpid/","34.169308","-118.96041","SINGLE_FAMILY","1267300","4806","https://photos.zillowstatic.com/fp/b43d4ec101cc2bb2ba1304a4ff9ac272-p_e.jpg"
"129 Via Escondido, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1150000","4","2","2114","543.99","8680","sqft","7/26/2023","1690354800000","https://zillow.com/homedetails/129-Via-Escondido-Thousand-Oaks-CA-91320/59693049_zpid/","34.17652","-118.979675","SINGLE_FAMILY","","4809","https://photos.zillowstatic.com/fp/8139ff55ae44f5f03d28e59e25bd4c10-p_e.jpg"
"601 Camino Del Cielo, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1300000","5","3","2615","497.13","2615","sqft","7/24/2023","1690182000000","https://zillow.com/homedetails/601-Camino-Del-Cielo-Thousand-Oaks-CA-91320/16412797_zpid/","34.167458","-118.97","SINGLE_FAMILY","1373200","5879","https://photos.zillowstatic.com/fp/79a8465a2fbded2b01e8135e64700fe1-p_e.jpg"
"747 S Danvers Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","940000","4","2","1361","690.67","8000","sqft","7/21/2023","1689922800000","https://zillow.com/homedetails/747-S-Danvers-Cir-Thousand-Oaks-CA-91320/16469437_zpid/","34.16558","-118.949265","SINGLE_FAMILY","993400","3981","https://photos.zillowstatic.com/fp/e1ebd4f73d1ec7a096afc68629cef539-p_e.jpg"
"324 Hickory Grove Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1350000","4","3","2154","626.74","0.2965105601469238","acres","7/21/2023","1689922800000","https://zillow.com/homedetails/324-Hickory-Grove-Dr-Thousand-Oaks-CA-91320/16485188_zpid/","34.17303","-118.897896","SINGLE_FAMILY","1366800","5457","https://photos.zillowstatic.com/fp/b08cbd33baec7d3ed74317fd0da4b48d-p_e.jpg"
"1045 Riopelle Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1075000","4","3","2138","502.81","9180","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/1045-Riopelle-Ct-Thousand-Oaks-CA-91320/16469318_zpid/","34.160103","-118.953285","SINGLE_FAMILY","1136400","5152","https://photos.zillowstatic.com/fp/a2f3b932d98a20d5b3dbd8e16c238678-p_e.jpg"
"412 Fallbrook Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","935000","3","3","1969","474.86","1969","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/412-Fallbrook-Ave-Thousand-Oaks-CA-91320/16472687_zpid/","34.171997","-118.956215","SINGLE_FAMILY","988400","4314","https://photos.zillowstatic.com/fp/4ad766c63eca48cef8838d193d6768f4-p_e.jpg"
"1383 Feather Hill Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1120000","3","2","2035","550.37","6288","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/1383-Feather-Hill-Ct-Thousand-Oaks-CA-91320/16474090_zpid/","34.197777","-118.91401","SINGLE_FAMILY","1184100","4416","https://photos.zillowstatic.com/fp/ecf1472b152681043974f8b181c1906f-p_e.jpg"
"756 N Verna Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","920000","4","2","1908","482.18","7150","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/756-N-Verna-Ave-Thousand-Oaks-CA-91320/16475332_zpid/","34.188953","-118.94285","SINGLE_FAMILY","983300","4450","https://photos.zillowstatic.com/fp/7f4cc8d81fe5bc1d05b7061af4d6630e-p_e.jpg"
"165 Pebble Beach Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","825000","2","3","2161","381.77","","","7/19/2023","1689750000000","https://zillow.com/homedetails/165-Pebble-Beach-Dr-Thousand-Oaks-CA-91320/16485714_zpid/","34.17834","-118.8932","CONDO","872100","4539","https://photos.zillowstatic.com/fp/9b9e26237b10771ed1b7cec83a2c0be0-p_e.jpg"
"1262 Newbury Rd SPACE 6, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","130000","2","1","784","165.82","1","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/1262-Newbury-Rd-SPACE-6-Thousand-Oaks-CA-91320/16503701_zpid/","34.18281","-118.90813","MANUFACTURED","137700","2572","https://photos.zillowstatic.com/fp/c7039a813f17753dabb9fc6ddfc2dd26-p_e.jpg"
"72 La Palma SPACE 72, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","255000","2","2","1440","177.08","1306.8","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/72-La-Palma-SPACE-72-Thousand-Oaks-CA-91320/16504356_zpid/","34.193935","-118.95896","MANUFACTURED","269600","3250","https://photos.zillowstatic.com/fp/8641092e5e185eb75ef13ed424382df0-p_e.jpg"
"580 Camino Del Lago, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1100000","5","3","2615","420.65","2615","sqft","7/18/2023","1689663600000","https://zillow.com/homedetails/580-Camino-Del-Lago-Thousand-Oaks-CA-91320/16412755_zpid/","34.167835","-118.97053","SINGLE_FAMILY","","5879","https://photos.zillowstatic.com/fp/435da785874a5459b7ce80298620d56d-p_e.jpg"
"5314 Via Dolores, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1600000","5","3","3821","418.74","9306","sqft","7/18/2023","1689663600000","https://zillow.com/homedetails/5314-Via-Dolores-Thousand-Oaks-CA-91320/16413430_zpid/","34.169727","-118.988235","SINGLE_FAMILY","1691600","6262","https://photos.zillowstatic.com/fp/b4d7beed606616a18c1d634fc530fbad-p_e.jpg"
"614 Gilbert St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","960000","3","3","1812","529.8","9070","sqft","7/17/2023","1689577200000","https://zillow.com/homedetails/614-Gilbert-St-Thousand-Oaks-CA-91320/16470604_zpid/","34.186497","-118.93461","SINGLE_FAMILY","1015100","4133","https://photos.zillowstatic.com/fp/911c2ed23a7e74d595ac495206d96300-p_e.jpg"
"765 N Lois Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","879000","4","2","1777","494.65","7906","sqft","7/17/2023","1689577200000","https://zillow.com/homedetails/765-N-Lois-Ave-Thousand-Oaks-CA-91320/16475290_zpid/","34.189144","-118.94477","SINGLE_FAMILY","929500","4365","https://photos.zillowstatic.com/fp/bad602f31b11784f03d822c30c26cae5-p_e.jpg"
"1317 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","628999","3","2","1234","509.72","3049","sqft","7/14/2023","1689318000000","https://zillow.com/homedetails/1317-Ramona-Dr-Thousand-Oaks-CA-91320/16468538_zpid/","34.181618","-118.90872","TOWNHOUSE","665400","3305","https://photos.zillowstatic.com/fp/7a747ea911a62f54650326a6a270dd4d-p_e.jpg"
"2762 Lander Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","862000","4","3","1946","442.96","8278","sqft","7/14/2023","1689318000000","https://zillow.com/homedetails/2762-Lander-Ct-Thousand-Oaks-CA-91320/16470341_zpid/","34.180084","-118.93398","SINGLE_FAMILY","911900","4846","https://photos.zillowstatic.com/fp/ba5f0c532c22b818904bf29abc4a6b19-p_e.jpg"
"814 N Verna Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","796000","4","2","1908","417.19","0.3103994490358127","acres","7/14/2023","1689318000000","https://zillow.com/homedetails/814-N-Verna-Ave-Thousand-Oaks-CA-91320/16475328_zpid/","34.18976","-118.942635","SINGLE_FAMILY","842000","5130","https://photos.zillowstatic.com/fp/3aa6b66d96d206de6d308c4c6ee57d86-p_e.jpg"
"614 Camino Del Sol, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1210000","5","3","2615","462.72","2615","sqft","7/13/2023","1689231600000","https://zillow.com/homedetails/614-Camino-Del-Sol-Thousand-Oaks-CA-91320/16412806_zpid/","34.16711","-118.971375","SINGLE_FAMILY","1280200","5874","https://photos.zillowstatic.com/fp/5c555b9ace61028d83d4f87300eb229f-p_e.jpg"
"250 Mariposa Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","679000","3","2.5","1463","464.11","6098","sqft","7/12/2023","1689145200000","https://zillow.com/homedetails/250-Mariposa-Dr-Thousand-Oaks-CA-91320/16411521_zpid/","34.181805","-118.95465","CONDO","718500","3453","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.18180465698242,-118.95465087890625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=K6km6jj7LPiQDxP9xMp0pdhyOBc="
"5325 Via Andrea, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","2610000","5","5","5045","517.34","0.6857897153351699","acres","7/12/2023","1689145200000","https://zillow.com/homedetails/5325-Via-Andrea-Thousand-Oaks-CA-91320/16412482_zpid/","34.15758","-118.987724","SINGLE_FAMILY","2761800","10843","https://photos.zillowstatic.com/fp/69dd1b955fc7807d296a9a7dae648560-p_e.jpg"
"1004 Winfield St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","939000","3","2","1811","518.5","8548","sqft","7/12/2023","1689145200000","https://zillow.com/homedetails/1004-Winfield-St-Thousand-Oaks-CA-91320/16472381_zpid/","34.158234","-118.961914","SINGLE_FAMILY","993600","4310","https://photos.zillowstatic.com/fp/13731230dc3e5073ca82320d413b2b1e-p_e.jpg"
"791 Alderdale Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1535000","5","4","3900","393.59","10880","sqft","7/12/2023","1689145200000","https://zillow.com/homedetails/791-Alderdale-Ct-Thousand-Oaks-CA-91320/16472636_zpid/","34.163353","-118.95937","SINGLE_FAMILY","1624300","6998","https://photos.zillowstatic.com/fp/28222912b39cbbb0ed9e233eb5ef4a4f-p_e.jpg"
"4998 Via Aurora, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1135000","3","2","2114","536.9","8883","sqft","7/12/2023","1689145200000","https://zillow.com/homedetails/4998-Via-Aurora-Thousand-Oaks-CA-91320/55103700_zpid/","34.17427","-118.98129","SINGLE_FAMILY","1201000","4624","https://photos.zillowstatic.com/fp/ae31182d8633100ac2f9f570e873b714-p_e.jpg"
"1905 Galway Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","760000","3","3","1672","454.55","4356","sqft","7/7/2023","1688713200000","https://zillow.com/homedetails/1905-Galway-Ln-Thousand-Oaks-CA-91320/16468421_zpid/","34.181942","-118.92044","SINGLE_FAMILY","804800","4220","https://photos.zillowstatic.com/fp/084f51adfc49faaf4fe51089be26939d-p_e.jpg"
"1110 Antelope Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1750000","5","4","3280","533.54","0.8031450872359963","acres","7/7/2023","1688713200000","https://zillow.com/homedetails/1110-Antelope-Pl-Thousand-Oaks-CA-91320/16470162_zpid/","34.157955","-118.943596","SINGLE_FAMILY","1853100","6548","https://photos.zillowstatic.com/fp/d37c44708a0a505a8bf55b44f780c386-p_e.jpg"
"2037 Shoemaker Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","690000","2","3","1532","450.39","871","sqft","7/7/2023","1688713200000","https://zillow.com/homedetails/2037-Shoemaker-Ln-Thousand-Oaks-CA-91320/16473929_zpid/","34.186886","-118.921906","TOWNHOUSE","730600","3398","https://photos.zillowstatic.com/fp/608388d8672cf3651e79cca15fe568f8-p_e.jpg"
"1845 Galway Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","825000","4","3","1952","422.64","5227","sqft","7/6/2023","1688626800000","https://zillow.com/homedetails/1845-Galway-Ln-Thousand-Oaks-CA-91320/16468431_zpid/","34.181942","-118.91924","SINGLE_FAMILY","873700","4764","https://photos.zillowstatic.com/fp/324d032afa178cba659865eb597e7f02-p_e.jpg"
"2216 Mapleleaf Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1700000","4","4","3075","552.85","0.5229568411386594","acres","7/5/2023","1688540400000","https://zillow.com/homedetails/2216-Mapleleaf-Ave-Thousand-Oaks-CA-91320/16468016_zpid/","34.17457","-118.92474","SINGLE_FAMILY","1800700","6598","https://photos.zillowstatic.com/fp/31d8a28e110becac8b0693314b971290-p_e.jpg"
"5288 Via Andrea, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","3300000","7","7","5329","619.25","0.5589072543617998","acres","7/3/2023","1688367600000","https://zillow.com/homedetails/5288-Via-Andrea-Thousand-Oaks-CA-91320/16412473_zpid/","34.15675","-118.98733","SINGLE_FAMILY","3498000","13737","https://photos.zillowstatic.com/fp/3d09bb84c9a247576671e57947728dc7-p_e.jpg"
"1849 Rock Spring St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1170000","4","3","2355","496.82","5391","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/1849-Rock-Spring-St-Thousand-Oaks-CA-91320/16474339_zpid/","34.19833","-118.918816","SINGLE_FAMILY","1240200","5092","https://photos.zillowstatic.com/fp/35a7ef841d2aa2ae7b44163c5b56f120-p_e.jpg"
"624 Bella Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","856000","3","2","1441","594.03","8000","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/624-Bella-Dr-Thousand-Oaks-CA-91320/16475569_zpid/","34.18596","-118.94152","SINGLE_FAMILY","907400","3955","https://photos.zillowstatic.com/fp/76e9efbecffcccf11ed6e285a5a6806a-p_e.jpg"
"5272 Via Patricia, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1475000","4","2","2810","524.91","9865","sqft","6/29/2023","1688022000000","https://zillow.com/homedetails/5272-Via-Patricia-Thousand-Oaks-CA-91320/16413261_zpid/","34.172485","-118.98736","SINGLE_FAMILY","1563800","5693","https://photos.zillowstatic.com/fp/b50d8d19e31c7ed4e16995f187ef5f6c-p_e.jpg"
"465 Via Del Lago, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1499000","4","3","2313","648.08","9699","sqft","6/29/2023","1688022000000","https://zillow.com/homedetails/465-Via-Del-Lago-Thousand-Oaks-CA-91320/54899232_zpid/","34.17111","-118.98065","SINGLE_FAMILY","1591200","5047","https://photos.zillowstatic.com/fp/99531cf022d2f82a0f6f0e78247b4a56-p_e.jpg"
"757 Via Donte, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","3100000","4","5","5590","554.56","0.38411386593204777","acres","6/29/2023","1688022000000","https://zillow.com/homedetails/757-Via-Donte-Thousand-Oaks-CA-91320/63031195_zpid/","34.16416","-118.99756","SINGLE_FAMILY","3286600","12907","https://photos.zillowstatic.com/fp/7db249802b1ff8638ae9c8ba375abe26-p_e.jpg"
"3810 Calle Clara Vis, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","1025000","4","3","2200","465.91","6288","sqft","6/28/2023","1687935600000","https://zillow.com/homedetails/3810-Calle-Clara-Vis-Thousand-Oaks-CA-91320/16411876_zpid/","34.18947","-118.95654","SINGLE_FAMILY","1086900","4747","https://photos.zillowstatic.com/fp/395eda99c364596993852188d59e313f-p_e.jpg"
"1681 Calle Zafiro, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","365000","2","1","882","413.83","","","6/27/2023","1687849200000","https://zillow.com/homedetails/1681-Calle-Zafiro-Thousand-Oaks-CA-91320/16427667_zpid/","34.185158","-118.91528","CONDO","387100","2599","https://photos.zillowstatic.com/fp/63297ed1e06b3507a4d1168367496d53-p_e.jpg"
"282 Monte Vis, Newbury Park, CA 91320","91320","Newbury Park","CA","415000","3","2","1710","242.69","1710","sqft","6/27/2023","1687849200000","https://zillow.com/homedetails/282-Monte-Vis-Newbury-Park-CA-91320/16504520_zpid/","34.194508","-118.96305","MANUFACTURED","440100","3742","https://photos.zillowstatic.com/fp/446e9ca098fd516c10a8c8d74bc03cd5-p_e.jpg"
