"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"1802 E Avenida De Las Flores, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","565000","2","2","1033","546.95","3920","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/1802-E-Avenida-De-Las-Flores-Thousand-Oaks-CA-91362/2057451116_zpid/","34.207516","-118.844955","TOWNHOUSE","599000","3484","https://photos.zillowstatic.com/fp/b2c8cd8595c261887f2c89f9b0abdfdb-p_e.jpg"
"3245 Rickey Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1173000","4","3","2491","470.9","6421","sqft","6/29/2023","1688022000000","https://zillow.com/homedetails/3245-Rickey-Ct-Thousand-Oaks-CA-91362/16432468_zpid/","34.223675","-118.84029","SINGLE_FAMILY","1157400","5568","https://photos.zillowstatic.com/fp/f6383af50273cc9b62834da7f2f9c3ee-p_e.jpg"
"771 Emerson St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2500000","4","3","2983","838.08","0.4100091827364555","acres","6/29/2023","1688022000000","https://zillow.com/homedetails/771-Emerson-St-Thousand-Oaks-CA-91362/16477583_zpid/","34.186413","-118.838905","SINGLE_FAMILY","2651400","7093","https://photos.zillowstatic.com/fp/90bcd98d45a43e8cf666b9810847590e-p_e.jpg"
"1837 Rush Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1091500","4","3","2432","448.81","10804","sqft","6/29/2023","1688022000000","https://zillow.com/homedetails/1837-Rush-Cir-Thousand-Oaks-CA-91362/16482938_zpid/","34.195637","-118.84336","SINGLE_FAMILY","1157200","6173","https://photos.zillowstatic.com/fp/fadd30c51843eda06e69575ba52edc6b-p_e.jpg"
"3239 N Sawtooth Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1150000","5","3","2637","436.1","7089","sqft","6/29/2023","1688022000000","https://zillow.com/homedetails/3239-N-Sawtooth-Ct-Thousand-Oaks-CA-91362/16484074_zpid/","34.170906","-118.83161","SINGLE_FAMILY","1219200","6319","https://photos.zillowstatic.com/fp/88a54b1206f87d939b7e517be06f1af6-p_e.jpg"
"792 Gloucester Ln, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3100000","5","5","3985","777.92","1.183","acres","6/28/2023","1687935600000","https://zillow.com/homedetails/792-Gloucester-Ln-Thousand-Oaks-CA-91362/16476634_zpid/","34.18708","-118.84504","SINGLE_FAMILY","3287200","12909","https://photos.zillowstatic.com/fp/6f7237252ed17ac7db4192163889e2e2-p_e.jpg"
"3055 Morningside Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1085000","4","3","2070","524.15","8836","sqft","6/27/2023","1687849200000","https://zillow.com/homedetails/3055-Morningside-Dr-Thousand-Oaks-CA-91362/16431074_zpid/","34.2199","-118.84244","SINGLE_FAMILY","1150700","4819","https://photos.zillowstatic.com/fp/10fca1dd9d88651038d6256fed7dae76-p_e.jpg"
"4591 Club View Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1050000","2","3","1804","582.04","1804","sqft","6/27/2023","1687849200000","https://zillow.com/homedetails/4591-Club-View-Dr-Thousand-Oaks-CA-91362/16489766_zpid/","34.191395","-118.810684","TOWNHOUSE","1113600","4147","https://photos.zillowstatic.com/fp/ca0c84a22422cccba54c082ecf2b4d67-p_e.jpg"
"2395 Gillingham Cir, Thousand Oaks, CA 91362","91362","Thousand oaks","CA","1325000","4","2","1963","674.99","9317","sqft","6/26/2023","1687762800000","https://zillow.com/homedetails/2395-Gillingham-Cir-Thousand-Oaks-CA-91362/16433328_zpid/","34.221523","-118.833115","SINGLE_FAMILY","1375200","4783","https://photos.zillowstatic.com/fp/ff831078a895da31546641d0e58ab797-p_e.jpg"
"1289 La Jolla Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1510000","3","2","1938","779.15","0.5234159779614325","acres","6/23/2023","1687503600000","https://zillow.com/homedetails/1289-La-Jolla-Dr-Thousand-Oaks-CA-91362/16482664_zpid/","34.188614","-118.85726","SINGLE_FAMILY","1602600","5314","https://photos.zillowstatic.com/fp/a46c8dae386396b443b206ba1087ebc1-p_e.jpg"
"2941 Fall River Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1425000","4","3","2251","633.05","7357","sqft","6/23/2023","1687503600000","https://zillow.com/homedetails/2941-Fall-River-Cir-Westlake-Village-CA-91362/16483881_zpid/","34.169178","-118.82173","SINGLE_FAMILY","1512400","6309","https://photos.zillowstatic.com/fp/859cfaf7bfa9a333beaebfbbb6074a3e-p_e.jpg"
"5729 Stone Mountain Ln, Westlake Village, CA 91362","91362","Westlake Village","CA","2499950","5","3","3330","750.74","0.36016988062442606","acres","6/23/2023","1687503600000","https://zillow.com/homedetails/5729-Stone-Mountain-Ln-Westlake-Village-CA-91362/16488681_zpid/","34.19523","-118.78852","SINGLE_FAMILY","2653300","7253","https://photos.zillowstatic.com/fp/86e49cb96f3b7d4fd58e8b0171e5b7f1-p_e.jpg"
"2287 Northpark St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","900000","4","2","1548","581.4","6710","sqft","6/22/2023","1687417200000","https://zillow.com/homedetails/2287-Northpark-St-Thousand-Oaks-CA-91362/16429905_zpid/","34.211536","-118.83661","SINGLE_FAMILY","955400","5064","https://photos.zillowstatic.com/fp/94242686fe7222a272e9b1259f66b3ea-p_e.jpg"
"3277 Baccarat St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1225000","4","3","3076","398.24","6958","sqft","6/22/2023","1687417200000","https://zillow.com/homedetails/3277-Baccarat-St-Thousand-Oaks-CA-91362/16432562_zpid/","34.223995","-118.84617","SINGLE_FAMILY","1300300","5709","https://photos.zillowstatic.com/fp/e93f8da66634b6165f8bfd2d05961680-p_e.jpg"
"2043 Erbes Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1180000","4","3","2329","506.66","0.44568411386593204","acres","6/22/2023","1687417200000","https://zillow.com/homedetails/2043-Erbes-Rd-Thousand-Oaks-CA-91362/16482375_zpid/","34.205505","-118.8403","SINGLE_FAMILY","1252600","6075","https://photos.zillowstatic.com/fp/dc996a646b405195d2956fb60b3f38b6-p_e.jpg"
"1317 La Jolla Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1725000","4","6","3600","479.17","0.5027548209366391","acres","6/21/2023","1687330800000","https://zillow.com/homedetails/1317-La-Jolla-Dr-Thousand-Oaks-CA-91362/16482646_zpid/","34.18851","-118.8566","SINGLE_FAMILY","1831400","9949","https://photos.zillowstatic.com/fp/787a2ba1e322fbce54347382e054c5ec-p_e.jpg"
"2051 Hood Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1325000","4","3","2099","631.25","0.29389348025711665","acres","6/21/2023","1687330800000","https://zillow.com/homedetails/2051-Hood-Dr-Thousand-Oaks-CA-91362/16483163_zpid/","34.191364","-118.84248","SINGLE_FAMILY","1406700","5685","https://photos.zillowstatic.com/fp/ad42b89014d183688ca442e6af6acf41-p_e.jpg"
"560 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","560000","2","1","856","654.21","","","6/21/2023","1687330800000","https://zillow.com/homedetails/560-N-Via-Colinas-Westlake-Village-CA-91362/16488339_zpid/","34.16443","-118.806465","CONDO","594500","3106","https://photos.zillowstatic.com/fp/ca77c2d2652a34f391f2b43d5f6326d4-p_e.jpg"
"1635 Ryder Cup Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","1785000","4","3","2651","673.33","5615","sqft","6/21/2023","1687330800000","https://zillow.com/homedetails/1635-Ryder-Cup-Dr-Westlake-Village-CA-91362/16489484_zpid/","34.193268","-118.81212","SINGLE_FAMILY","1895100","5722","https://photos.zillowstatic.com/fp/22c1d9ef0ee68a8ddfa8e40c42de48fd-p_e.jpg"
"2629 Dorado Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1200000","3","3","2109","568.99","5209","sqft","6/16/2023","1686898800000","https://zillow.com/homedetails/2629-Dorado-Ct-Thousand-Oaks-CA-91362/16430481_zpid/","34.21485","-118.82142","SINGLE_FAMILY","1275200","4930","https://photos.zillowstatic.com/fp/b4573519324a3412722123880d96474e-p_e.jpg"
"1743 Bridle Oaks Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1300000","4","3","3026","429.61","0.2595270890725436","acres","6/16/2023","1686898800000","https://zillow.com/homedetails/1743-Bridle-Oaks-Ct-Thousand-Oaks-CA-91362/16483029_zpid/","34.200996","-118.84294","SINGLE_FAMILY","1381400","6783","https://photos.zillowstatic.com/fp/065e2a1b943b771c8fe70f982e4d9547-p_e.jpg"
"3136 W Black Hills Ct, Westlake Village, CA 91362","91362","Westlake Village","CA","995000","3","2","1414","703.68","7011","sqft","6/16/2023","1686898800000","https://zillow.com/homedetails/3136-W-Black-Hills-Ct-Westlake-Village-CA-91362/16483973_zpid/","34.171898","-118.826355","SINGLE_FAMILY","1057300","4300","https://photos.zillowstatic.com/fp/9a243846956699f0e01f411830aac81a-p_e.jpg"
"4559 Rayburn St, Westlake Village, CA 91362","91362","Westlake Village","CA","1300000","3","4","2532","513.43","7257","sqft","6/16/2023","1686898800000","https://zillow.com/homedetails/4559-Rayburn-St-Westlake-Village-CA-91362/16489962_zpid/","34.19811","-118.81163","SINGLE_FAMILY","1381400","5658","https://photos.zillowstatic.com/fp/86639370c57a7a79b84785bc922e6519-p_e.jpg"
"379 Avenida De Royale, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","842000","3","3","1746","482.25","1746","sqft","6/15/2023","1686812400000","https://zillow.com/homedetails/379-Avenida-De-Royale-Thousand-Oaks-CA-91362/16477906_zpid/","34.1745","-118.83414","TOWNHOUSE","894900","4135","https://photos.zillowstatic.com/fp/1a8b46cd2c1cd2fe472d411cc858688a-p_e.jpg"
"2506 Sapra St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1590000","4","3","2474","642.68","0.6275022956841139","acres","6/15/2023","1686812400000","https://zillow.com/homedetails/2506-Sapra-St-Thousand-Oaks-CA-91362/16483365_zpid/","34.197834","-118.835556","SINGLE_FAMILY","1689900","7200","https://photos.zillowstatic.com/fp/6d9094dec36de8a0f0a97f76e3c3340e-p_e.jpg"
"2928 E Sierra Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1400000","5","4","3191","438.73","0.4092056932966024","acres","6/15/2023","1686812400000","https://zillow.com/homedetails/2928-E-Sierra-Dr-Thousand-Oaks-CA-91362/16483803_zpid/","34.16706","-118.82257","SINGLE_FAMILY","2030700","7999","https://photos.zillowstatic.com/fp/8867cedc160a83a1f866a9be2fff8e12-p_e.jpg"
"4623 Sunnyhill St, Westlake Village, CA 91362","91362","Westlake Village","CA","3505000","4","4","4204","833.73","0.46246556473829203","acres","6/15/2023","1686812400000","https://zillow.com/homedetails/4623-Sunnyhill-St-Westlake-Village-CA-91362/16489616_zpid/","34.18837","-118.80997","SINGLE_FAMILY","3725200","14630","https://photos.zillowstatic.com/fp/8972e870d5117b96a7ca2793fc3776aa-p_e.jpg"
"4748 Canterbury St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1725000","3","3","2731","631.64","7120","sqft","6/15/2023","1686812400000","https://zillow.com/homedetails/4748-Canterbury-St-Thousand-Oaks-CA-91362/16490055_zpid/","34.194813","-118.808464","SINGLE_FAMILY","1833400","5802","https://photos.zillowstatic.com/fp/ae49a7c36d4c64edd84ced3c78370cf0-p_e.jpg"
"4124 Lemonberry Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1060000","4","3","2418","438.38","0.25555555555555554","acres","6/13/2023","1686639600000","https://zillow.com/homedetails/4124-Lemonberry-Pl-Thousand-Oaks-CA-91362/16436839_zpid/","34.23622","-118.84075","SINGLE_FAMILY","1127000","5615","https://photos.zillowstatic.com/fp/d72ab71886d69bab6ad614d765ae5bad-p_e.jpg"
"5541 Shadow Canyon Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1008315","3","3","2267","444.78","2267","sqft","6/13/2023","1686639600000","https://zillow.com/homedetails/5541-Shadow-Canyon-Pl-Thousand-Oaks-CA-91362/16488890_zpid/","34.179222","-118.79233","TOWNHOUSE","1072200","4979","https://photos.zillowstatic.com/fp/8af9a9ff103af5be6d3eaaaa67a80d9d-p_e.jpg"
"1685 Plum Hollow Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1515000","3","3","2672","566.99","4421","sqft","6/13/2023","1686639600000","https://zillow.com/homedetails/1685-Plum-Hollow-Cir-Thousand-Oaks-CA-91362/69037396_zpid/","34.19388","-118.81082","SINGLE_FAMILY","1610700","5361","https://photos.zillowstatic.com/fp/6b10982d241c3634ef79a263e4fcd04c-p_e.jpg"
"5620 Edgebrook Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1400000","4","3","2512","557.32","2512","sqft","6/9/2023","1686294000000","https://zillow.com/homedetails/5620-Edgebrook-Pl-Thousand-Oaks-CA-91362/16489031_zpid/","34.184307","-118.79051","TOWNHOUSE","1489500","5557","https://photos.zillowstatic.com/fp/a2e872ed8061f5a3a438b3303b88f56b-p_e.jpg"
"1511 Pathfinder Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3450000","6","6","6800","507.35","0.6800045913682278","acres","6/8/2023","1686207600000","https://zillow.com/homedetails/1511-Pathfinder-Ave-Thousand-Oaks-CA-91362/16487853_zpid/","34.190994","-118.78805","SINGLE_FAMILY","3672600","14424","https://photos.zillowstatic.com/fp/6c1dfa3526278f6120312c543d8f18cc-p_e.jpg"
"1684 Eveningside Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","949950","4","3","2017","470.97","9959","sqft","6/7/2023","1686121200000","https://zillow.com/homedetails/1684-Eveningside-Dr-Thousand-Oaks-CA-91362/16431694_zpid/","34.22034","-118.84724","SINGLE_FAMILY","1011100","4729","https://photos.zillowstatic.com/fp/622e17bd1adc985db143b0ea98c15bda-p_e.jpg"
"2213 La Granada Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1400000","4","2","1887","741.92","0.6099173553719008","acres","6/7/2023","1686121200000","https://zillow.com/homedetails/2213-La-Granada-Dr-Thousand-Oaks-CA-91362/16483482_zpid/","34.191296","-118.838875","SINGLE_FAMILY","1490100","4954","https://photos.zillowstatic.com/fp/02d5bc957db2190abfafa9956d8be61d-p_e.jpg"
"598 N Conejo School Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2095000","4","4","3387","618.54","0.3212809917355372","acres","6/7/2023","1686121200000","https://zillow.com/homedetails/598-N-Conejo-School-Rd-Thousand-Oaks-CA-91362/54900422_zpid/","34.182106","-118.83895","SINGLE_FAMILY","2229800","7782","https://photos.zillowstatic.com/fp/6141b550c643edddeb686b18e183be67-p_e.jpg"
"1031 Terrace Hill Cir, Westlake Village, CA 91362","91362","Westlake Village","CA","1085000","2","3","1948","556.98","1948","sqft","6/6/2023","1686034800000","https://zillow.com/homedetails/1031-Terrace-Hill-Cir-Westlake-Village-CA-91362/16489108_zpid/","34.182137","-118.787834","TOWNHOUSE","1155000","4515","https://photos.zillowstatic.com/fp/325500f98ecdbea8525545a4dcd11ab2-p_e.jpg"
"2948 Eagles Claw Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1295000","4","3","2734","473.66","","","6/6/2023","1686034800000","https://zillow.com/homedetails/2948-Eagles-Claw-Ave-Thousand-Oaks-CA-91362/54900017_zpid/","34.22012","-118.82239","SINGLE_FAMILY","1412900","6160","https://photos.zillowstatic.com/fp/abee5804dbf1c2a361eb3c030b76a75e-p_e.jpg"
"2733 Rikkard Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1285000","4","3","2669","481.45","9102","sqft","6/5/2023","1685948400000","https://zillow.com/homedetails/2733-Rikkard-Dr-Thousand-Oaks-CA-91362/16432171_zpid/","34.215546","-118.842125","SINGLE_FAMILY","1368100","6779","https://photos.zillowstatic.com/fp/b52d67efcdae68cba9a9b7fc6212aee9-p_e.jpg"
"2158 Rodeo Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","159000","1","1","660","240.91","","","6/5/2023","1685948400000","https://zillow.com/homedetails/2158-Rodeo-Ct-Thousand-Oaks-CA-91362/2060144046_zpid/","34.178707","-118.8447","MANUFACTURED","169500","2398","https://photos.zillowstatic.com/fp/25e5034b985f3b04de54f123b6048fb9-p_e.jpg"
"903 Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","720000","3","3","1435","501.74","5.421028466483012","acres","6/2/2023","1685689200000","https://zillow.com/homedetails/903-Via-Colinas-Westlake-Village-CA-91362/16488551_zpid/","34.162292","-118.80803","CONDO","767000","4260","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.16229248046875,-118.80802917480469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=urdTg-gDFF7fQrEgKC5Z5F1grPw="
"6104 Hedgewall Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","1065000","4","3","1837","579.75","7257","sqft","6/2/2023","1685689200000","https://zillow.com/homedetails/6104-Hedgewall-Dr-Westlake-Village-CA-91362/19889041_zpid/","34.162872","-118.79246","SINGLE_FAMILY","1119400","5407","https://photos.zillowstatic.com/fp/be703daaf83b82353a9f42870ffd4763-p_e.jpg"
"2815 Hilary Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1310000","5","3","3285","398.78","0.25335169880624425","acres","6/1/2023","1685602800000","https://zillow.com/homedetails/2815-Hilary-Ct-Thousand-Oaks-CA-91362/16432248_zpid/","34.216984","-118.8385","SINGLE_FAMILY","1395700","7420","https://photos.zillowstatic.com/fp/5e8f80e3c8e3e78180b0ca85d791a544-p_e.jpg"
"1285 Falling Star Ave, Westlake Village, CA 91362","91362","Westlake Village","CA","3100000","5","5","4530","684.33","0.4621900826446281","acres","6/1/2023","1685602800000","https://zillow.com/homedetails/1285-Falling-Star-Ave-Westlake-Village-CA-91362/16487762_zpid/","34.187286","-118.78748","SINGLE_FAMILY","3302900","12973","https://photos.zillowstatic.com/fp/46379eed4a9b7a452e16f81ab220e0d5-p_e.jpg"
"1340 E Hillcrest Dr UNIT 4, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","375000","1","1","654","573.39","654","sqft","5/31/2023","1685516400000","https://zillow.com/homedetails/1340-E-Hillcrest-Dr-UNIT-4-Thousand-Oaks-CA-91362/16476940_zpid/","34.18128","-118.85491","CONDO","407400","2325","https://photos.zillowstatic.com/fp/80c735470197328635f90d74e4faa126-p_e.jpg"
"2942 Rob Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1219425","4","2","1767","690.11","7190","sqft","5/30/2023","1685430000000","https://zillow.com/homedetails/2942-Rob-Ct-Thousand-Oaks-CA-91362/16432198_zpid/","34.21903","-118.83887","SINGLE_FAMILY","1299900","4437","https://photos.zillowstatic.com/fp/96d666e0b86f7177adffe8554aea64f1-p_e.jpg"
"771 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","630000","2","2","1172","537.54","1172","sqft","5/30/2023","1685430000000","https://zillow.com/homedetails/771-N-Via-Colinas-Westlake-Village-CA-91362/16488456_zpid/","34.164135","-118.80807","CONDO","671500","3505","https://photos.zillowstatic.com/fp/36615a6ea57c9733387b37520350e244-p_e.jpg"
"868 Valley High Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","960000","5","3","2609","367.96","0.28999081726354453","acres","5/26/2023","1685084400000","https://zillow.com/homedetails/868-Valley-High-Ave-Thousand-Oaks-CA-91362/16482915_zpid/","34.18879","-118.847015","SINGLE_FAMILY","1607300","6493","https://photos.zillowstatic.com/fp/5a1478bd568508dbd332112ef70c92b7-p_e.jpg"
"1091 N Via Colinas, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","800000","3","3","1332","600.6","645","sqft","5/26/2023","1685084400000","https://zillow.com/homedetails/1091-N-Via-Colinas-Thousand-Oaks-CA-91362/16488649_zpid/","34.161156","-118.80817","TOWNHOUSE","853400","3667","https://photos.zillowstatic.com/fp/60846748937a97d20f495eec4aa1616a-p_e.jpg"
"3074 Heavenly Ridge St, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1900000","5","5","3609","526.46","7903","sqft","5/25/2023","1684998000000","https://zillow.com/homedetails/3074-Heavenly-Ridge-St-Thousand-Oaks-CA-91362/52466174_zpid/","34.223576","-118.81983","SINGLE_FAMILY","2027300","7800","https://photos.zillowstatic.com/fp/8408782b64dfa6dc0ade865e26aff2b1-p_e.jpg"
